646;coastal_bunker;4453.00;9.50;1212.00;1.57;0
646;stronghold_network;4455.00;9.57;1216.00;2.77;0
646;dockyard;4454.00;9.80;1215.00;1.57;0
646;anti_air_building;4446.00;9.80;1198.00;2.00;0
646;anti_air_building;4455.00;9.57;1216.00;2.90;0
646;anti_air_building;4445.00;9.50;1197.00;6.14;0
646;synthetic_refinery;4450.00;9.50;1209.00;0.72;0
646;fuel_silo;4445.00;9.50;1198.00;1.88;0
646;radar_station;4451.00;9.50;1208.00;3.21;0
646;nuclear_reactor_spawn;4454.00;9.80;1215.00;2.69;0
646;special_project_facility_spawn;4451.00;9.50;1208.00;0.78;0
646;special_project_facility_spawn;4449.00;9.57;1199.00;2.78;0
646;special_project_facility_spawn;4454.00;9.57;1214.00;4.04;0
646;rocket_site_spawn;4448.00;9.80;1199.00;3.91;0
646;naval_base_spawn;4447.00;9.57;1199.00;1.57;2784
646;naval_base_spawn;4453.00;9.50;1215.00;1.57;2784
646;naval_base_spawn;4451.00;9.80;1210.00;-1.57;2784
646;floating_harbor;4437.00;9.50;1174.00;-3.54;3995
646;floating_harbor;4454.00;9.50;1198.00;-1.57;13023
646;floating_harbor;4437.00;9.50;1174.00;-3.52;13024
647;arms_factory;4293.00;9.80;1101.00;2.86;0
647;arms_factory;4293.00;9.80;1102.00;2.39;0
647;arms_factory;4293.00;9.80;1102.00;2.31;0
647;arms_factory;4293.00;9.80;1102.00;2.33;0
647;arms_factory;4293.00;9.80;1102.00;5.25;0
647;arms_factory;4293.00;9.80;1102.00;0.96;0
647;industrial_complex;4293.00;9.80;1101.00;2.16;0
647;industrial_complex;4293.00;9.80;1101.00;3.47;0
647;industrial_complex;4293.00;9.80;1102.00;0.39;0
647;industrial_complex;4293.00;9.80;1102.00;3.34;0
647;industrial_complex;4293.00;9.80;1102.00;3.54;0
647;industrial_complex;4293.00;9.80;1101.00;1.62;0
647;air_base;4293.00;9.80;1101.00;6.20;0
647;supply_node;4293.00;9.80;1103.00;2.94;0
647;supply_node;4292.00;9.50;1100.00;4.00;0
647;bunker;4293.00;9.80;1101.00;3.36;0
647;bunker;4293.00;9.80;1102.00;0.01;0
647;coastal_bunker;4293.00;9.50;1099.00;1.57;0
647;coastal_bunker;4294.00;9.80;1104.00;-3.93;0
647;stronghold_network;4293.00;9.80;1101.00;1.11;0
647;dockyard;4292.00;9.50;1103.00;-3.93;0
647;anti_air_building;4293.00;9.80;1101.00;0.57;0
647;anti_air_building;4293.00;9.80;1101.00;2.00;0
647;anti_air_building;4293.00;9.80;1102.00;2.90;0
647;synthetic_refinery;4293.00;9.80;1101.00;6.14;0
647;fuel_silo;4293.00;9.80;1101.00;0.72;0
647;radar_station;4294.00;9.80;1102.00;1.09;0
647;nuclear_reactor_spawn;4293.00;9.80;1101.00;3.13;0
647;special_project_facility_spawn;4293.00;9.80;1101.00;2.69;0
647;special_project_facility_spawn;4293.00;9.80;1102.00;0.78;0
647;rocket_site_spawn;4293.00;9.80;1101.00;2.78;0
647;naval_base_spawn;4294.00;9.57;1105.00;-3.93;8572
647;naval_base_spawn;4294.00;9.80;1101.00;1.57;8572
647;floating_harbor;4298.95;9.50;1108.95;-0.79;4357
647;floating_harbor;4300.00;9.50;1100.00;-1.57;12103
648;arms_factory;4570.00;9.80;1350.00;2.31;0
648;arms_factory;4570.00;9.80;1350.00;2.33;0
648;arms_factory;4570.00;9.80;1350.00;5.25;0
648;arms_factory;4570.00;9.80;1350.00;0.96;0
648;arms_factory;4570.00;9.80;1350.00;2.16;0
648;arms_factory;4570.00;9.80;1350.00;3.47;0
648;industrial_complex;4570.00;9.80;1350.00;0.39;0
648;industrial_complex;4570.00;9.80;1350.00;3.34;0
648;industrial_complex;4570.00;9.80;1350.00;3.54;0
648;industrial_complex;4570.00;9.80;1350.00;1.62;0
648;industrial_complex;4570.00;9.80;1350.00;6.20;0
648;industrial_complex;4570.00;9.80;1350.00;3.47;0
648;air_base;4570.00;9.80;1350.00;5.21;0
648;supply_node;4570.00;9.80;1350.00;4.69;0
648;bunker;4570.00;9.80;1350.00;0.01;0
648;coastal_bunker;4570.00;9.57;1349.00;-1.57;0
648;stronghold_network;4570.00;9.80;1350.00;3.66;0
648;dockyard;4569.00;9.50;1349.00;-1.57;0
648;anti_air_building;4570.00;9.80;1350.00;2.77;0
648;anti_air_building;4570.00;9.80;1350.00;0.57;0
648;anti_air_building;4570.00;9.80;1350.00;2.00;0
648;synthetic_refinery;4570.00;9.80;1350.00;2.90;0
648;fuel_silo;4570.00;9.80;1350.00;6.14;0
648;radar_station;4571.00;9.80;1351.00;4.74;0
648;nuclear_reactor_spawn;4570.00;9.80;1350.00;1.88;0
648;special_project_facility_spawn;4570.00;9.80;1350.00;3.13;0
648;rocket_site_spawn;4570.00;9.80;1350.00;2.69;0
648;naval_base_spawn;4568.00;9.50;1350.00;-1.57;8568
648;floating_harbor;4581.00;9.50;1342.00;-2.20;13026
649;arms_factory;1098.00;9.80;986.00;5.25;0
649;arms_factory;1095.00;9.80;986.00;0.96;0
649;arms_factory;1095.00;9.80;987.00;2.16;0
649;arms_factory;1097.00;9.80;986.00;3.47;0
649;arms_factory;1091.00;9.80;993.00;0.39;0
649;arms_factory;1097.00;9.80;986.00;3.34;0
649;industrial_complex;1090.00;9.80;993.00;3.54;0
649;industrial_complex;1090.00;9.80;993.00;1.62;0
649;industrial_complex;1097.00;9.80;987.00;6.20;0
649;industrial_complex;1098.00;9.80;988.00;3.47;0
649;industrial_complex;1092.00;9.80;999.00;5.21;0
649;industrial_complex;1098.00;9.80;988.00;3.36;0
649;air_base;1094.00;9.80;986.00;0.01;0
649;supply_node;1098.00;9.80;990.00;5.65;0
649;bunker;1091.00;9.80;993.00;3.66;0
649;coastal_bunker;1107.00;9.50;988.00;-1.82;0
649;stronghold_network;1092.00;9.80;999.00;2.77;0
649;dockyard;1105.00;9.50;981.00;-1.82;0
649;anti_air_building;1093.00;9.80;986.00;2.00;0
649;anti_air_building;1097.00;9.80;988.00;2.90;0
649;anti_air_building;1094.00;9.80;987.00;6.14;0
649;synthetic_refinery;1091.00;9.80;993.00;0.72;0
649;fuel_silo;1095.00;9.80;985.00;1.88;0
649;radar_station;1103.00;9.50;994.00;3.21;0
649;nuclear_reactor_spawn;1093.00;9.80;985.00;2.69;0
649;special_project_facility_spawn;1093.00;9.80;985.00;0.78;0
649;rocket_site_spawn;1096.00;9.80;987.00;2.78;0
649;naval_base_spawn;1100.00;9.50;995.00;-1.82;5553
649;floating_harbor;1087.21;9.50;992.70;1.33;5023
650;arms_factory;4856.00;9.80;1886.00;2.16;0
650;arms_factory;4853.00;9.80;1886.00;3.47;0
650;arms_factory;4856.00;9.80;1886.00;0.39;0
650;arms_factory;4853.00;9.80;1886.00;3.34;0
650;arms_factory;4855.00;9.80;1886.00;3.54;0
650;arms_factory;4855.00;9.80;1886.00;1.62;0
650;industrial_complex;4854.00;9.80;1887.00;6.20;0
650;industrial_complex;4854.00;9.80;1886.00;3.47;0
650;industrial_complex;4855.00;9.80;1887.00;5.21;0
650;industrial_complex;4854.00;9.80;1886.00;3.36;0
650;industrial_complex;4853.00;9.80;1887.00;0.01;0
650;industrial_complex;4856.00;9.80;1886.00;2.31;0
650;air_base;4856.00;9.80;1886.00;3.66;0
650;supply_node;4854.00;9.50;1884.00;5.94;0
650;bunker;4855.00;9.80;1887.00;2.77;0
650;coastal_bunker;4864.00;9.50;1874.00;-2.55;0
650;stronghold_network;4856.00;9.80;1886.00;2.00;0
650;dockyard;4853.00;9.50;1885.00;-2.55;0
650;anti_air_building;4855.00;9.80;1886.00;6.14;0
650;anti_air_building;4856.00;9.80;1886.00;0.72;0
650;anti_air_building;4855.00;9.80;1886.00;1.88;0
650;synthetic_refinery;4853.00;9.80;1886.00;3.13;0
650;fuel_silo;4853.00;9.80;1886.00;2.69;0
650;radar_station;4857.00;9.50;1885.00;1.83;0
650;nuclear_reactor_spawn;4853.00;9.80;1887.00;2.78;0
650;special_project_facility_spawn;4854.00;9.80;1886.00;4.04;0
650;rocket_site_spawn;4855.00;9.80;1886.00;3.91;0
650;naval_base_spawn;4852.00;9.50;1886.00;-2.55;5744
650;floating_harbor;4849.12;9.50;1892.82;0.59;13067
651;arms_factory;3192.00;10.53;1955.00;0.39;0
651;arms_factory;3168.00;10.45;1939.00;3.34;0
651;arms_factory;3192.00;9.95;1935.00;3.54;0
651;arms_factory;3188.00;10.00;1912.00;1.62;0
651;arms_factory;3163.00;10.10;1955.00;6.20;0
651;arms_factory;3148.00;10.10;1932.00;3.47;0
651;industrial_complex;3156.00;10.20;1958.00;5.21;0
651;industrial_complex;3151.00;9.85;1915.00;3.36;0
651;industrial_complex;3154.00;9.95;1894.00;0.01;0
651;industrial_complex;3164.00;10.55;1933.00;2.31;0
651;industrial_complex;3170.00;10.18;1939.00;3.66;0
651;industrial_complex;3168.00;10.15;1901.00;1.11;0
651;air_base;3171.00;10.32;1936.00;2.77;0
651;supply_node;3171.00;10.18;1923.00;1.54;0
651;supply_node;3179.00;9.80;1936.00;0.13;0
651;supply_node;3191.00;10.53;1911.00;3.28;0
651;supply_node;3186.00;9.80;1925.00;2.85;0
651;supply_node;3177.00;9.80;1906.00;4.74;0
651;supply_node;3164.00;10.55;1910.00;1.09;0
651;supply_node;3160.00;10.15;1896.00;3.21;0
651;supply_node;3171.00;10.00;1886.00;0.42;0
651;supply_node;3158.00;10.40;1953.00;1.83;0
651;supply_node;3172.00;10.00;1949.00;6.00;0
651;supply_node;3160.00;10.05;1938.00;2.77;0
651;supply_node;3177.00;10.35;1960.00;5.42;0
651;supply_node;3163.00;10.00;1962.00;2.47;0
651;supply_node;3187.00;9.93;1953.00;3.91;0
651;supply_node;3152.00;10.00;1926.00;3.63;0
651;supply_node;3183.00;9.90;1892.00;2.87;0
651;supply_node;3194.00;10.40;1945.00;0.31;0
651;supply_node;3150.00;10.15;1909.00;4.74;0
651;bunker;3165.00;9.95;1948.00;0.06;0
651;bunker;3186.00;9.80;1957.00;0.14;0
651;bunker;3147.00;9.90;1915.00;3.08;0
651;bunker;3166.00;10.45;1926.00;2.12;0
651;bunker;3168.00;10.10;1888.00;0.58;0
651;bunker;3161.00;10.00;1961.00;4.87;0
651;bunker;3175.00;10.45;1962.00;6.23;0
651;bunker;3189.00;9.80;1933.00;2.77;0
651;bunker;3197.00;11.40;1909.00;1.02;0
651;bunker;3150.00;10.00;1931.00;4.54;0
651;bunker;3162.00;10.48;1905.00;0.24;0
651;bunker;3178.00;9.80;1890.00;3.86;0
651;bunker;3189.00;10.32;1942.00;1.87;0
651;bunker;3181.00;9.85;1937.00;4.62;0
651;bunker;3159.00;10.32;1950.00;3.78;0
651;bunker;3173.00;9.88;1902.00;0.85;0
651;bunker;3163.00;10.48;1891.00;2.59;0
651;bunker;3151.00;10.10;1938.00;0.84;0
651;stronghold_network;3196.00;10.30;1943.00;3.15;0
651;anti_air_building;3172.00;10.05;1918.00;0.74;0
651;anti_air_building;3193.00;10.70;1959.00;1.29;0
651;anti_air_building;3190.00;10.20;1953.00;0.73;0
651;synthetic_refinery;3179.00;9.80;1893.00;1.09;0
651;fuel_silo;3161.00;10.25;1950.00;3.81;0
651;radar_station;3173.00;10.05;1923.00;5.91;0
651;nuclear_reactor_spawn;3177.00;10.40;1961.00;4.01;0
651;special_project_facility_spawn;3183.00;9.98;1888.00;0.14;0
651;special_project_facility_spawn;3164.00;10.12;1941.00;0.63;0
651;special_project_facility_spawn;3148.00;10.30;1910.00;4.87;0
651;special_project_facility_spawn;3160.00;10.10;1916.00;3.16;0
651;special_project_facility_spawn;3190.00;10.40;1911.00;0.19;0
651;special_project_facility_spawn;3184.00;9.80;1961.00;5.06;0
651;special_project_facility_spawn;3158.00;10.30;1948.00;1.56;0
651;special_project_facility_spawn;3180.00;9.88;1921.00;5.05;0
651;special_project_facility_spawn;3185.00;9.80;1913.00;2.30;0
651;special_project_facility_spawn;3160.00;10.00;1961.00;3.76;0
651;special_project_facility_spawn;3183.00;10.00;1947.00;0.62;0
651;special_project_facility_spawn;3172.00;9.90;1951.00;6.21;0
651;special_project_facility_spawn;3192.00;9.95;1935.00;1.72;0
651;special_project_facility_spawn;3159.00;10.10;1922.00;6.10;0
651;special_project_facility_spawn;3172.00;9.90;1883.00;0.70;0
651;special_project_facility_spawn;3168.00;10.60;1931.00;2.60;0
651;special_project_facility_spawn;3185.00;9.82;1932.00;4.72;0
651;special_project_facility_spawn;3159.00;10.12;1896.00;0.93;0
651;rocket_site_spawn;3183.00;9.90;1892.00;5.62;0
652;arms_factory;3131.00;9.90;1896.00;3.54;0
652;arms_factory;3152.00;10.30;1878.00;1.62;0
652;arms_factory;3180.00;10.00;1876.00;6.20;0
652;arms_factory;3134.00;10.00;1852.00;3.47;0
652;arms_factory;3181.00;10.05;1853.00;5.21;0
652;arms_factory;3178.00;9.98;1857.00;3.36;0
652;industrial_complex;3194.00;10.43;1844.00;0.01;0
652;industrial_complex;3143.00;9.75;1855.00;2.31;0
652;industrial_complex;3166.00;11.38;1859.00;3.66;0
652;industrial_complex;3136.00;9.82;1906.00;1.11;0
652;industrial_complex;3136.00;10.15;1876.00;2.77;0
652;industrial_complex;3126.00;9.95;1857.00;0.57;0
652;air_base;3135.00;11.25;1870.00;2.00;0
652;supply_node;3136.00;9.82;1906.00;3.28;0
652;supply_node;3183.00;10.12;1852.00;2.85;0
652;supply_node;3147.00;9.93;1880.00;4.74;0
652;supply_node;3182.00;9.88;1871.00;1.09;0
652;supply_node;3192.00;10.10;1855.00;3.21;0
652;supply_node;3131.00;9.90;1894.00;0.42;0
652;supply_node;3129.00;11.68;1869.00;1.83;0
652;supply_node;3123.00;9.98;1876.00;6.00;0
652;supply_node;3133.00;9.78;1884.00;2.77;0
652;supply_node;3117.00;9.70;1864.00;5.42;0
652;supply_node;3143.00;10.00;1895.00;2.47;0
652;supply_node;3139.00;10.30;1873.00;3.91;0
652;supply_node;3125.00;9.82;1856.00;3.63;0
652;supply_node;3136.00;10.00;1860.00;2.87;0
652;supply_node;3157.00;10.35;1883.00;0.31;0
652;supply_node;3147.00;9.80;1852.00;4.74;0
652;supply_node;3113.00;10.23;1851.00;1.80;0
652;supply_node;3148.00;9.80;1864.00;0.75;0
652;supply_node;3133.00;10.30;1850.00;6.00;0
652;supply_node;3160.00;11.40;1858.00;0.50;0
652;supply_node;3158.00;10.40;1870.00;5.42;0
652;supply_node;3169.00;9.80;1870.00;5.58;0
652;supply_node;3173.00;10.30;1857.00;5.79;0
652;bunker;3135.00;11.18;1872.00;2.77;0
652;bunker;3118.00;11.18;1851.00;1.02;0
652;bunker;3159.00;10.40;1878.00;4.54;0
652;bunker;3156.00;10.32;1870.00;0.24;0
652;bunker;3132.00;9.82;1881.00;3.86;0
652;bunker;3169.00;10.43;1862.00;1.87;0
652;bunker;3184.00;10.12;1848.00;4.62;0
652;bunker;3179.00;9.90;1870.00;3.78;0
652;bunker;3145.00;9.90;1849.00;0.85;0
652;bunker;3192.00;10.43;1851.00;2.59;0
652;bunker;3135.00;10.45;1862.00;0.84;0
652;bunker;3149.00;9.80;1867.00;3.15;0
652;bunker;3130.00;9.85;1894.00;0.74;0
652;bunker;3157.00;10.35;1855.00;1.29;0
652;bunker;3124.00;9.93;1858.00;0.73;0
652;bunker;3141.00;9.93;1899.00;1.09;0
652;bunker;3148.00;10.10;1881.00;3.81;0
652;bunker;3131.00;11.30;1865.00;4.83;0
652;bunker;3133.00;9.95;1907.00;4.01;0
652;bunker;3117.00;9.70;1867.00;0.14;0
652;bunker;3135.00;9.80;1854.00;0.63;0
652;bunker;3170.00;11.00;1857.00;4.87;0
652;bunker;3120.00;9.85;1873.00;3.16;0
652;stronghold_network;3135.00;10.45;1862.00;0.19;0
652;anti_air_building;3162.00;10.90;1865.00;5.06;0
652;anti_air_building;3170.00;10.00;1867.00;1.56;0
652;anti_air_building;3128.00;9.78;1884.00;5.05;0
652;synthetic_refinery;3134.00;9.70;1858.00;2.30;0
652;fuel_silo;3121.00;9.90;1866.00;3.76;0
652;radar_station;3153.00;10.32;1877.00;1.63;0
652;nuclear_reactor_spawn;3142.00;9.75;1867.00;6.21;0
652;special_project_facility_spawn;3144.00;10.12;1885.00;1.72;0
652;special_project_facility_spawn;3134.00;9.88;1849.00;6.10;0
652;special_project_facility_spawn;3120.00;9.90;1871.00;0.70;0
652;special_project_facility_spawn;3181.00;10.03;1863.00;2.60;0
652;special_project_facility_spawn;3155.00;10.35;1873.00;4.72;0
652;special_project_facility_spawn;3152.00;9.90;1869.00;0.93;0
652;special_project_facility_spawn;3140.00;10.15;1873.00;5.62;0
652;special_project_facility_spawn;3148.00;9.88;1891.00;2.78;0
652;special_project_facility_spawn;3169.00;10.30;1864.00;6.19;0
652;special_project_facility_spawn;3176.00;9.95;1857.00;2.07;0
652;special_project_facility_spawn;3151.00;9.80;1849.00;5.68;0
652;special_project_facility_spawn;3165.00;11.38;1861.00;0.50;0
652;special_project_facility_spawn;3186.00;9.93;1860.00;4.71;0
652;special_project_facility_spawn;3130.00;11.28;1876.00;5.62;0
652;special_project_facility_spawn;3189.00;10.60;1851.00;5.32;0
652;special_project_facility_spawn;3152.00;10.32;1888.00;4.62;0
652;special_project_facility_spawn;3126.00;10.65;1876.00;0.38;0
652;special_project_facility_spawn;3131.00;9.73;1858.00;3.19;0
652;special_project_facility_spawn;3140.00;10.18;1907.00;3.30;0
652;special_project_facility_spawn;3132.00;9.90;1896.00;4.60;0
652;special_project_facility_spawn;3141.00;9.80;1858.00;4.46;0
652;special_project_facility_spawn;3135.00;9.80;1889.00;5.55;0
652;special_project_facility_spawn;3112.00;10.05;1850.00;1.66;0
652;rocket_site_spawn;3164.00;11.55;1855.00;0.69;0
653;arms_factory;3257.00;9.80;2054.00;6.20;0
653;arms_factory;3275.00;9.80;2046.00;3.47;0
653;arms_factory;3238.00;10.93;1998.00;5.21;0
653;arms_factory;3283.00;9.70;2047.00;3.36;0
653;arms_factory;3271.00;10.50;1976.00;0.01;0
653;arms_factory;3268.00;10.20;2082.00;2.31;0
653;industrial_complex;3282.00;9.70;2055.00;3.66;0
653;industrial_complex;3302.00;9.80;2009.00;1.11;0
653;industrial_complex;3258.00;10.30;2067.00;2.77;0
653;industrial_complex;3279.00;10.40;2018.00;0.57;0
653;industrial_complex;3242.00;10.28;2068.00;2.00;0
653;industrial_complex;3286.00;9.60;2051.00;2.90;0
653;air_base;3261.00;10.10;1998.00;6.14;0
653;supply_node;3268.00;10.50;1974.00;4.74;0
653;supply_node;3277.00;10.40;1991.00;1.09;0
653;supply_node;3260.00;9.82;2047.00;3.21;0
653;supply_node;3279.00;10.40;2010.00;0.42;0
653;supply_node;3251.00;10.40;2105.00;1.83;0
653;supply_node;3259.00;10.15;2021.00;6.00;0
653;supply_node;3249.00;10.60;1982.00;2.77;0
653;supply_node;3263.00;10.30;2087.00;5.42;0
653;supply_node;3307.00;9.78;2030.00;2.47;0
653;supply_node;3241.00;10.18;2020.00;3.91;0
653;supply_node;3280.00;9.80;2035.00;3.63;0
653;supply_node;3261.00;10.10;1997.00;2.87;0
653;supply_node;3244.00;10.70;1970.00;0.31;0
653;supply_node;3299.00;10.03;1994.00;4.74;0
653;supply_node;3245.00;9.93;2071.00;1.80;0
653;supply_node;3239.00;10.05;2046.00;0.75;0
653;supply_node;3278.00;10.40;2063.00;6.00;0
653;supply_node;3293.00;10.40;1979.00;0.50;0
653;supply_node;3242.00;10.53;1996.00;5.42;0
653;supply_node;3302.00;9.80;2012.00;5.58;0
653;bunker;3281.00;10.40;2001.00;6.23;0
653;bunker;3255.00;10.30;2085.00;2.77;0
653;bunker;3261.00;9.88;2014.00;1.02;0
653;bunker;3306.00;10.40;1997.00;4.54;0
653;bunker;3276.00;9.80;2038.00;0.24;0
653;bunker;3304.00;10.40;1981.00;3.86;0
653;bunker;3251.00;10.68;1967.00;1.87;0
653;bunker;3244.00;10.35;2114.00;4.62;0
653;bunker;3235.00;10.45;2026.00;3.78;0
653;bunker;3310.00;9.80;2028.00;0.85;0
653;bunker;3243.00;10.20;2066.00;2.59;0
653;bunker;3253.00;9.85;2055.00;0.84;0
653;bunker;3286.00;10.28;2012.00;3.15;0
653;bunker;3280.00;9.95;2057.00;0.74;0
653;bunker;3267.00;10.35;2009.00;1.29;0
653;bunker;3304.00;10.40;1988.00;0.73;0
653;bunker;3249.00;10.50;1993.00;1.09;0
653;bunker;3268.00;10.50;1979.00;3.81;0
653;bunker;3235.00;10.55;2046.00;4.83;0
653;bunker;3249.00;10.60;1982.00;4.01;0
653;stronghold_network;3238.00;10.25;2050.00;0.14;0
653;anti_air_building;3259.00;9.90;1999.00;0.63;0
653;anti_air_building;3272.00;10.35;2091.00;4.87;0
653;anti_air_building;3240.00;11.05;2084.00;3.16;0
653;synthetic_refinery;3301.00;9.78;2042.00;0.19;0
653;fuel_silo;3304.00;10.40;2000.00;5.06;0
653;radar_station;3278.00;9.80;2043.00;2.22;0
653;nuclear_reactor_spawn;3239.00;10.70;2067.00;5.05;0
653;special_project_facility_spawn;3244.00;10.35;2115.00;2.30;0
653;special_project_facility_spawn;3307.00;9.80;2010.00;3.76;0
653;special_project_facility_spawn;3237.00;10.12;2030.00;0.62;0
653;special_project_facility_spawn;3238.00;11.05;2003.00;6.21;0
653;special_project_facility_spawn;3273.00;10.40;2003.00;1.72;0
653;special_project_facility_spawn;3290.00;9.80;2027.00;6.10;0
653;special_project_facility_spawn;3256.00;10.30;2087.00;0.70;0
653;special_project_facility_spawn;3279.00;10.50;1978.00;2.60;0
653;special_project_facility_spawn;3261.00;9.82;2012.00;4.72;0
653;special_project_facility_spawn;3287.00;10.40;1994.00;0.93;0
653;special_project_facility_spawn;3243.00;10.18;2054.00;5.62;0
653;special_project_facility_spawn;3281.00;9.95;2058.00;2.78;0
653;special_project_facility_spawn;3286.00;10.50;1978.00;6.19;0
653;special_project_facility_spawn;3305.00;9.80;2026.00;2.07;0
653;special_project_facility_spawn;3240.00;10.80;1977.00;5.68;0
653;special_project_facility_spawn;3243.00;10.28;2070.00;0.50;0
653;special_project_facility_spawn;3252.00;10.15;2008.00;4.71;0
653;special_project_facility_spawn;3294.00;10.40;1991.00;5.62;0
653;special_project_facility_spawn;3263.00;10.15;2040.00;5.32;0
653;special_project_facility_spawn;3249.00;10.60;1983.00;4.62;0
653;rocket_site_spawn;3252.00;10.30;1990.00;0.38;0
654;arms_factory;3627.00;11.07;1874.00;5.21;0
654;arms_factory;3589.00;13.20;1835.00;3.36;0
654;arms_factory;3655.00;15.73;1829.00;0.01;0
654;arms_factory;3634.00;13.85;1835.00;2.31;0
654;arms_factory;3622.00;14.93;1836.00;3.66;0
654;arms_factory;3637.00;14.55;1831.00;1.11;0
654;industrial_complex;3585.00;13.20;1838.00;2.77;0
654;industrial_complex;3628.00;13.78;1829.00;0.57;0
654;industrial_complex;3613.00;12.85;1854.00;2.00;0
654;industrial_complex;3609.00;14.35;1848.00;2.90;0
654;industrial_complex;3625.00;11.10;1875.00;6.14;0
654;industrial_complex;3599.00;13.55;1831.00;0.72;0
654;air_base;3606.00;13.90;1849.00;1.88;0
654;supply_node;3630.00;14.20;1842.00;3.21;0
654;supply_node;3620.00;11.05;1863.00;0.42;0
654;supply_node;3596.00;13.20;1837.00;1.83;0
654;supply_node;3619.00;15.65;1815.00;6.00;0
654;supply_node;3646.00;15.85;1821.00;2.77;0
654;bunker;3608.00;11.65;1857.00;3.91;0
654;bunker;3656.00;16.00;1825.00;3.19;0
654;bunker;3616.00;14.43;1817.00;4.66;0
654;bunker;3629.00;13.95;1845.00;6.06;0
654;bunker;3595.00;13.15;1827.00;4.34;0
654;stronghold_network;3590.00;13.05;1839.00;3.47;0
654;anti_air_building;3608.00;12.75;1854.00;2.43;0
654;anti_air_building;3584.00;13.43;1829.00;0.06;0
654;anti_air_building;3641.00;14.90;1845.00;0.14;0
654;synthetic_refinery;3630.00;13.90;1829.00;3.08;0
654;fuel_silo;3640.00;14.48;1814.00;2.12;0
654;radar_station;3619.00;15.20;1836.00;5.42;0
654;nuclear_reactor_spawn;3625.00;10.78;1868.00;4.87;0
654;special_project_facility_spawn;3618.00;14.32;1849.00;6.23;0
654;special_project_facility_spawn;3607.00;13.65;1836.00;2.77;0
654;special_project_facility_spawn;3631.00;15.23;1817.00;1.02;0
654;special_project_facility_spawn;3609.00;11.35;1859.00;4.54;0
654;special_project_facility_spawn;3655.00;15.98;1821.00;0.24;0
654;rocket_site_spawn;3626.00;13.10;1858.00;3.86;0
655;arms_factory;4402.00;9.80;1865.00;0.01;0
655;arms_factory;4414.00;9.70;1857.00;2.31;0
655;arms_factory;4411.00;9.73;1886.00;3.66;0
655;arms_factory;4398.00;9.70;1866.00;1.11;0
655;arms_factory;4418.00;10.55;1845.00;2.77;0
655;arms_factory;4405.00;9.80;1863.00;0.57;0
655;industrial_complex;4415.00;10.57;1846.00;2.00;0
655;industrial_complex;4408.00;9.80;1857.00;2.90;0
655;industrial_complex;4410.00;11.68;1825.00;6.14;0
655;industrial_complex;4412.00;11.55;1825.00;0.72;0
655;industrial_complex;4417.00;12.18;1820.00;1.88;0
655;industrial_complex;4403.00;9.70;1885.00;3.13;0
655;air_base;4414.00;9.70;1882.00;2.69;0
655;supply_node;4408.00;9.70;1888.00;1.83;0
655;supply_node;4406.00;9.80;1860.00;6.00;0
655;supply_node;4412.00;11.80;1831.00;2.77;0
655;bunker;4415.00;11.98;1829.00;3.91;0
655;bunker;4416.00;9.70;1887.00;3.19;0
655;bunker;4413.00;9.70;1866.00;4.66;0
655;coastal_bunker;4398.00;9.50;1876.00;-2.72;0
655;coastal_bunker;4426.00;10.70;1819.00;1.41;0
655;coastal_bunker;4401.00;9.50;1849.00;-0.86;0
655;stronghold_network;4409.00;9.75;1882.00;2.43;0
655;dockyard;4400.00;9.60;1896.00;-2.72;0
655;anti_air_building;4404.00;9.73;1845.00;0.14;0
655;anti_air_building;4401.00;9.88;1831.00;3.08;0
655;anti_air_building;4403.00;9.68;1882.00;2.12;0
655;synthetic_refinery;4406.00;9.80;1864.00;0.58;0
655;fuel_silo;4409.00;9.80;1868.00;4.87;0
655;radar_station;4411.00;9.70;1869.00;5.79;0
655;nuclear_reactor_spawn;4414.00;9.70;1885.00;2.77;0
655;special_project_facility_spawn;4405.00;11.53;1823.00;1.02;0
655;special_project_facility_spawn;4412.00;9.70;1880.00;4.54;0
655;special_project_facility_spawn;4406.00;9.82;1847.00;0.24;0
655;rocket_site_spawn;4401.00;9.70;1860.00;3.86;0
655;naval_base_spawn;4402.00;10.38;1827.00;-1.57;14249
655;naval_base_spawn;4408.00;9.60;1901.00;-2.72;2903
655;naval_base_spawn;4398.00;9.50;1857.00;-0.86;14249
655;floating_harbor;4401.16;9.50;1903.40;0.42;855
655;floating_harbor;4393.69;9.50;1849.44;-4.00;1742
655;floating_harbor;4430.90;9.50;1827.85;-1.74;1755
656;arms_factory;3058.00;10.00;1432.00;3.66;0
656;arms_factory;3068.00;9.70;1425.00;1.11;0
656;arms_factory;3056.00;10.12;1429.00;2.77;0
656;arms_factory;3063.00;9.70;1441.00;0.57;0
656;arms_factory;3061.00;9.82;1434.00;2.00;0
656;arms_factory;3060.00;9.95;1432.00;2.90;0
656;industrial_complex;3053.00;10.10;1434.00;6.14;0
656;industrial_complex;3054.00;10.15;1431.00;0.72;0
656;industrial_complex;3053.00;10.20;1430.00;1.88;0
656;industrial_complex;3067.00;9.73;1426.00;3.13;0
656;industrial_complex;3058.00;9.85;1440.00;2.69;0
656;industrial_complex;3065.00;9.88;1425.00;0.78;0
656;air_base;3062.00;9.90;1427.00;2.78;0
656;supply_node;3065.00;9.82;1426.00;2.77;0
